pc11_state_id,pc11_district_id,pc11_subdistrict_id,facebook_pop_sum,facebook_pop_num_cells
28,551,05226,48144.69174657934,2302.187521193642
28,551,05227,24056.26834650997,2405.7110129594803
28,551,05228,34064.044491239096,2355.1995511909463
28,551,05229,69269.81381108133,3354.32811169434
28,551,05230,338005.7566278083,12221.076770544314
28,551,05231,51865.64176930656,4731.251250851652
28,551,05232,47656.900659107145,3370.606716236707
28,551,05233,68843.77245572426,3609.2461395311257
28,551,05234,32118.62792189333,2646.088771376759
28,551,05235,58397.27038596407,5939.669303335293
28,551,05236,42390.27809962389,3179.980889424216
28,551,05237,45914.45064411,3529.867248585593
28,551,05238,64271.89245294396,4601.270257030614
28,551,05239,123977.9711145115,7084.153263631975
28,551,05240,33422.02327419329,3240.6615999613423
28,551,05241,31419.90387170613,3043.6987540386617
28,551,05242,46113.67736707364,3206.0949729654803
28,551,05243,50574.0666882396,2799.5755862519145
28,551,05244,43837.380917917646,3265.9367126422003
28,551,05245,46479.83330550582,4098.497439541621
28,551,05246,109208.30553365238,7703.726994873956
28,551,05247,42300.121400428325,3538.737185459351
28,551,05248,59152.70800801327,4793.528606405947
28,551,05249,89993.94881624906,7462.502529877878
28,552,05250,77933.26523077181,4367.826336622238
28,552,05251,73005.16073271126,5294.389918982983
28,552,05252,125446.36289798534,5858.58253550902
28,552,05253,71071.21199012842,4638.173089182412
28,552,05254,174893.7685457853,9823.874004909798
28,552,05255,68605.20502530882,4513.183183413465
28,552,05256,62233.99118086512,4253.928169417544
28,552,05257,52004.33753198807,2744.7125248660413
28,552,05258,258323.1880007141,8244.194600973977
28,552,05259,374422.829359706,16225.936784198668
28,552,05260,89130.58870287282,4531.996785283089
28,552,05261,35666.08726179003,1568.003214702243
28,552,05262,38935.0837811164,1839.8757689855995
28,552,05263,35848.92598584054,2053.1733074057847
28,552,05264,35333.19684099877,2193.5632505993126
28,552,05265,78005.74725573472,3431.7321101706475
28,552,05266,44139.14239235028,2270.910955631024
28,552,05267,46081.52394186327,3294.845325898379
28,552,05268,86160.663404411,5142.451464317273
28,552,05269,80579.80113285827,4481.23834335804
28,552,05270,87705.21440682621,5759.845184335951
28,552,05271,304590.08980147715,15101.13305421567
28,552,05272,70819.59569836683,3948.514622037445
28,552,05273,48527.058667524514,2862.4543552407995
28,552,05274,59208.09133619221,4000.565308792284
28,552,05275,68974.21265611681,3958.0618507619943
28,552,05276,81491.60585368684,5584.950934382188
28,552,05277,49277.19828315989,3800.339477259084
28,552,05278,70792.07983032099,3352.6721199620515
28,552,05279,95695.5520891443,4662.788828641176
28,552,05280,44498.3796393424,3445.98682067357
28,552,05281,59937.667649704286,3984.3507514770463
28,552,05282,46441.537706305295,2966.9033790308167
28,552,05283,55265.91237821538,3191.7548709735274
28,552,05284,278248.4642704214,13381.224044606332
28,552,05285,59947.43563675077,3085.669599546294
28,552,05286,70060.86810109725,3605.1460918595503
28,552,05287,49273.74797441316,2523.823911213316
28,552,05288,116536.61206090367,7146.875488508493
28,552,05289,132883.2789550226,7779.644740907801
28,552,05290,72110.03306237204,3769.269334346056
28,552,05291,31927.55932036828,2636.581386443693
28,552,05292,41594.6214929994,1944.0
28,552,05293,60903.33132030041,3909.154758928111
28,552,05294,93325.22066267049,4151.522153856
28,552,05295,54359.01920846008,4667.567770265043
28,552,05296,51977.08251091188,3561.077695246786
28,552,05297,61611.19234915535,3954.2774129211903
28,552,05298,89952.3723070081,5647.883428886533
28,552,05299,28733.097716595417,1334.1437924095862
28,552,05300,39535.29131945952,3093.975126476027
28,552,05301,59198.36487353948,4417.623534584651
28,552,05302,36622.096898171694,1866.7778580631712
28,552,05303,60604.5512690195,2848.557692140341
28,553,05304,46058.218631707954,4571.757927468978
28,553,05305,107506.42440487845,8955.101592179155
28,553,05306,71163.9198011672,5814.1687361449
28,553,05307,60879.48948525608,4955.799012685195
28,553,05308,62228.171451915325,4502.674190945923
28,553,05309,185652.35053721076,9694.53670748804
28,553,05310,99200.67325405496,6603.630615364273
28,553,05311,52807.52192701245,4354.8269751802445
28,553,05312,62806.529013904656,4540.993378931365
28,553,05313,174995.60838899598,11186.262511752604
28,553,05314,37490.25519151,3615.7768166135065
28,553,05315,59208.05800712819,3976.719782065949
28,553,05316,57802.728673525606,4038.003278490156
28,553,05317,82158.55067993337,5884.672592217103
28,553,05318,54854.69832558969,4495.179997414351
28,553,05319,53223.13811500544,4747.991548573133
28,553,05320,55007.44966443366,4139.49045920372
28,553,05321,95308.21275020656,7679.513913484523
28,553,05322,45565.39786312689,3760.022292964335
28,553,05323,43301.42752573031,4071.961321547627
28,553,05324,57135.14107014751,5230.086577892304
28,553,05325,46743.554229908405,4806.320656294702
28,553,05326,38911.78045888412,3026.6288700672667
28,553,05327,35822.451969325266,2886.1302986547817
28,553,05328,59882.70858441901,4604.510139531922
28,553,05329,42524.9434997747,6952.604250994918
28,553,05330,425167.0190194632,22232.3317288525
28,553,05331,48958.96879989914,4908.433071749227
28,553,05332,47351.87940043723,4068.630854392977
28,553,05333,58093.0950018991,5173.767944157124
28,553,05334,59028.7946043642,5219.414037697483
28,553,05335,51075.22140144977,4026.887835465837
28,553,05336,168119.53177074567,10457.98672868294
28,553,05337,45752.21719281921,3858.830256774556
28,553,05338,41284.80090593521,3245.2190719367936
28,553,05339,60442.15414823575,4927.592460495798
28,553,05340,44226.980252533845,3472.0998513661325
28,553,05341,22837.52538943745,3418.081574262952
28,553,05342,34841.325999626286,3078.011462492402
28,553,05343,131470.32993108674,7460.417495409958
28,553,05344,43882.254509464576,2705.110833801329
28,553,05345,41897.73715996218,3093.444569467109
28,553,05346,29597.32949089344,3468.2532384181977
28,553,05347,62315.25231340134,4820.457837384358
28,553,05348,42646.909304954825,4058.175355971882
28,553,05349,58518.33445622852,5360.04990745231
28,553,05350,86922.53207087473,8685.796585407634
28,553,05351,63551.22795989802,5420.887174519012
28,553,05352,54775.1460269404,6410.846769331196
28,553,05353,47556.27771027059,4547.778142247885
28,553,05354,40460.861451839024,3694.7616139546735
28,553,05355,77950.995561566,5133.48179271707
28,553,05356,60205.07252323094,5891.630151577294
28,553,05357,74360.26376034926,6056.930239190686
28,553,05358,53724.53108502054,3459.308694279054
28,553,05359,39069.581639012526,3055.283055824111
28,553,05360,50197.9349280809,5155.131905684713
28,553,05361,32666.350750290985,2644.9886942356825
28,553,05362,85106.06214295872,5969.329260190949
28,553,05363,51350.28836615758,4176.700978861655
28,553,05364,188744.3418960917,11896.657809406985
28,553,05365,49401.38808438069,3908.302966863994
28,553,05366,65149.57517987469,4509.423982026754
28,554,05367,44340.37119457631,4906.303003113717
28,554,05368,43467.70871438598,4422.53612249787
28,554,05369,37845.60143762455,3149.157499050314
28,554,05370,51369.64693864322,4093.798876046494
28,554,05371,43095.679948456185,3659.8390635629767
28,554,05372,50873.43500290878,4458.897019031923
28,554,05373,29009.92277498744,3439.95140207652
28,554,05374,26088.419907008552,3193.2310756426305
28,554,05375,169128.28226852277,12803.98014445505
28,554,05376,117108.89954371811,8482.177867841097
28,554,05377,72757.02995531811,5760.01352760991
28,554,05378,127686.52577723294,8485.338214039983
28,554,05379,66865.92018301052,4833.02327485434
28,554,05380,40747.204059994445,3619.6305955598073
28,554,05381,33483.730907007084,4342.1307312411245
28,554,05382,53325.368855896624,4970.917938361166
28,554,05383,338246.35275503737,14848.996913784444
28,554,05384,72465.31038668295,7447.142958941404
28,554,05385,26690.091000973,3367.139823681733
28,554,05386,82899.76600404408,7849.323005897009
28,554,05387,49437.38710360769,4029.8212183713913
28,554,05388,48451.06533280399,3881.7686555613473
28,554,05389,60021.04779504797,6010.901403811353
28,554,05390,56649.00654493223,5474.845665591769
28,554,05391,64827.85214257331,5226.561700919163
28,554,05392,241477.69181159613,15151.508815259076
28,554,05393,39097.17862991054,3771.692400837507
28,554,05394,34544.94414477262,3276.6045664919075
28,554,05395,40896.40199367744,4841.90371429536
28,554,05396,60226.30024424912,5610.127160202712
28,554,05397,61541.718948941016,6166.098666195758
28,554,05398,23969.946113184687,2490.4125032431075
28,554,05399,48426.45266870082,3841.685843740823
28,554,05400,45836.86825776858,2029.4315081973225
28,554,05401,36512.43541350697,2756.0020416025072
28,554,05402,38516.29177241776,3739.9760106774047
28,554,05403,35041.86917232091,2632.0883728939425
28,554,05404,50365.932796827685,2055.940589288248
28,554,05405,47495.43603781777,2350.926662675859
28,554,05406,118708.22227610608,5417.308276270225
28,554,05407,67352.80262300716,4171.623552906822
28,554,05408,62572.6278695585,3687.458607565612
28,554,05409,48987.34891620276,4991.362474599911
28,554,05410,54540.01516980935,6120.940301929484
28,554,05411,60293.57121349497,5291.222147655179
28,554,05412,47414.51610647717,3973.021913034376
28,554,05413,47510.22828809161,4143.61299761555
28,554,05414,49589.2097297154,4002.024959910108
28,554,05415,118434.49261344183,9024.213252801244
28,554,05416,71344.38023053978,5920.489991057431
28,554,05417,69782.08261240438,6861.503219573169
28,554,05418,64796.34752126825,5827.367715364846
28,554,05419,37592.79775803941,3840.2233217318353
28,554,05420,70285.51147428961,6854.971646286198
28,554,05421,204406.665955321,15904.789221644518
28,554,05422,80867.10908817475,7927.991418706573
28,554,05423,65047.71736871175,6846.001701177971
28,554,05424,106436.477591329,9878.78841513046
28,554,05425,72878.99155370363,9674.291124704509
28,554,05426,35013.29753629931,6225.341383752471
28,554,05427,146970.6832069974,16152.37909231297
28,554,05428,66480.08177827911,7735.728628174296
28,554,05429,70734.50541299573,5447.811040366535
28,554,05430,37956.33757373757,5281.022748173957
28,554,05431,17575.19392923236,4333.068740786053
28,554,05432,26204.141010280717,3336.57866386589
29,555,05433,684176.4975665145,62226.540710085246
29,555,05434,574671.8904369302,68778.9000771424
29,555,05435,496275.5016564176,55333.71966911612
29,555,05436,693469.5184747112,63305.42475015418
29,555,05437,415530.9157747364,36866.25774914306
29,555,05438,1012386.3602665056,61086.59520296929
29,555,05439,315556.2270079291,26648.387249699797
29,555,05440,420102.68693556834,27313.41884694986
29,555,05441,388963.8695381421,28048.95125981653
29,555,05442,266483.6003014288,23073.046593448656
29,556,05443,453505.171346087,47496.51008116965
29,556,05444,170914.86704046538,15456.769366129418
29,556,05445,305157.73986462964,32612.64672612283
29,556,05446,336530.39359721995,25298.835891734896
29,556,05447,353484.5742966474,22174.53560370207
29,556,05448,357491.2736715965,21067.08938247524
29,556,99999,19800.476962774137,1966.403618904762
29,557,05449,839240.864390981,68460.78550563357
29,557,05450,498571.6926852374,46741.302662189104
29,557,05451,488283.6779585544,30858.82814833836
29,557,05452,410431.32559617935,33720.25919697515
29,557,05453,337977.2715577933,18014.845943680964
29,558,05454,390473.9960944716,21893.04797014082
29,558,05455,297976.1670130941,16421.03008708975
29,558,05456,287720.77247535496,17462.002764291447
29,558,05457,498549.4864698325,30293.11532324343
29,558,05458,361022.1470495047,20318.4226125977
29,559,05459,437172.1995296508,28610.24844650924
29,559,05460,303829.7478374402,23591.98647427163
29,559,05461,535468.7807163929,37598.15523339444
29,559,05462,389621.12561161566,28541.983141776524
29,559,05463,421608.3484508587,30541.19955793979
29,560,05464,306065.2992758375,25642.69338194298
29,560,05465,304159.3402482346,23637.503289478293
29,560,05466,500078.3519010775,31450.18126449309
29,560,05467,421022.7475737378,34469.44689063099
29,561,05468,103315.62011002137,7656.970339901745
29,561,05469,308282.4755230753,20535.62080882105
29,561,05470,417663.73864729103,26976.55720214825
29,561,05471,217759.32710789124,13234.224883986404
29,561,05472,145121.17501734372,10691.197584559442
29,562,05473,772876.1138617331,22096.181499053724
29,562,05474,223272.91758554569,13186.202031566603
29,562,05475,74299.87416423931,11743.29052435598
29,562,05476,172558.48723607816,11757.250510133164
29,562,05477,173919.93102195376,10083.493456462324
29,562,99999,622830.3204473238,32450.71423355312
29,563,05478,223522.0191727418,13438.260195506737
29,563,05479,68833.356069585,6103.602439749986
29,563,05480,138789.3976197526,14382.30764588478
29,563,05481,81804.98550220579,9237.983951350545
29,563,05482,137381.27700809602,10592.573300364891
29,563,05483,213472.78598968504,22745.91630533608
29,563,05484,97570.38014354827,7637.308694188716
29,563,05485,173830.6265245062,9141.39161526598
29,563,05486,102564.88831337092,13339.381235479845
29,563,05487,165028.56953156067,8645.012538395822
29,563,05488,173322.55045337146,9699.448088157107
29,564,05489,212203.1222942314,12697.92184687499
29,564,05490,156226.63217456752,10924.463146061287
29,564,05491,243944.99486817585,19178.41470827488
29,564,05492,292169.55054614943,19813.533667242154
29,564,05493,136739.84246960428,10625.275663096458
29,564,05494,217401.847523239,18439.308053432287
29,564,05495,312052.5597688104,23881.976866494515
29,565,05496,200627.82257950585,13385.402683669934
29,565,05497,212313.7277556378,18243.62398365489
29,565,05498,537252.472765957,20859.904953928664
29,565,05499,354859.0952857779,19165.1035526128
29,565,05500,929933.0269077048,42620.38706202133
29,565,05501,296286.0638532762,15786.565635133536
29,565,05502,338773.4137797156,23229.619697996182
29,566,05503,156080.68660565512,15506.747308420723
29,566,05504,412823.22944077407,44660.949373196505
29,566,05505,455901.39304854017,31509.214722191435
29,566,05506,202778.56453740044,18287.01612833212
29,566,05507,237509.8561714997,26860.78430184198
29,566,05508,300835.3799839327,32508.457265385197
29,567,05509,287882.6957600423,15802.610725369304
29,567,05510,313131.1380647085,21691.317715266952
29,567,05511,175107.17597641158,14507.952098783106
29,567,05512,706153.6658516215,40750.87279759371
29,567,05513,257601.1611260396,18269.5827843569
29,567,05514,325738.7525110956,24070.193925960582
29,568,05515,215551.8242758244,29362.024893233374
29,568,05516,249067.59590929467,23029.427102707683
29,568,05517,267890.49411900673,19706.36726809945
29,568,05518,122403.51909592656,21990.85658739172
29,568,05519,139617.143419766,25406.82356868902
29,568,05520,529939.8873159417,43865.94132427203
29,568,05521,334149.62772821693,26603.56804045473
29,569,05522,397430.858142284,54175.90662678002
29,569,05523,564151.4556970082,85744.27780148304
29,569,05524,174566.09920648186,46211.700080368624
29,570,05525,41003.95037600224,6179.325827984132
29,570,05526,90000.56877110204,13854.305318232831
29,570,05527,65293.19733812005,9652.851055216976
29,570,05528,240448.1533212668,23795.816493945316
29,570,05529,291785.484826074,35681.4437231835
29,570,05530,280228.7649812639,35189.937267953355
29,570,05531,133604.9936147336,21551.56644591262
29,571,05532,208006.5238980321,30619.543868794368
29,571,05533,319121.6023977345,35475.64360156411
29,571,05534,250570.87762229945,27362.84785259918
29,571,05535,290107.4473812013,28671.5529090255
