ac08_id,facebook_pop_sum,facebook_pop_num_cells
2008-29-208,292165.12895889464,42293.91695512285
2008-29-198,279043.8395616887,40200.461045164535
2008-29-185,257558.8094014417,27737.57870479471
2008-29-187,243950.60624664725,31685.725702791475
2008-29-189,219913.82660697956,20796.27213957366
2008-29-188,264222.1655618624,29146.931717276573
2008-29-211,272605.4009007413,28543.822845138493
2008-29-184,218780.622892382,33797.33400284276
2008-29-210,253849.97087723648,36527.31781694801
2008-29-190,277539.9390690316,31700.435910649718
2008-29-209,295049.3778374569,53967.464556946965
2008-29-186,189953.3182026601,35983.47348293755
2008-29-215,678585.070692871,44050.00646495913
2008-29-220,397445.4428598322,22111.18528766549
2008-29-212,330754.532928598,38397.66204902102
2008-29-217,190298.58225568043,11753.965688593238
2008-29-219,459920.3257535805,34910.52061368353
2008-29-218,125828.19195795496,7763.372497065906
2008-29-221,301958.2387652479,34612.40083714388
2008-29-216,174779.27957130646,10768.005668248868
2008-29-213,252221.4685422441,28287.57217731094
2008-29-222,217176.74609477216,19579.06722564844
2008-29-214,251735.25170053687,20345.20491327883
2008-29-223,276632.71169291175,24725.299616993983
2008-29-224,270288.8277083932,28771.264136815156
2008-32-001,309975.20279285137,32120.542196787886
2008-32-002,230841.825797028,23934.99819766864
2008-32-003,283861.7766995593,27468.702540012997
2008-32-004,261010.90145521855,23011.34718488571
2008-32-006,231053.22244866408,23552.04013793207
2008-32-009,275803.1532225885,29762.61868507475
2008-32-008,222797.17250610428,23240.009070942386
2008-32-007,347893.9553488868,26021.43108987006
2008-32-016,219534.5398364308,21908.303825773124
2008-32-015,282583.5494601609,28454.85263314886
2008-32-010,209088.07370444955,14905.858943701482
2008-32-017,250645.83980607547,25506.966931124218
2008-32-011,206502.35675921137,13911.201339345074
2008-32-012,233949.4491387011,19285.964586981358
2008-32-018,331119.6503181979,29971.430555046594
2008-32-014,229788.68370280624,22530.345158973672
2008-32-022,315498.2353489336,15848.923692510803
2008-32-019,257443.12395082304,28671.050182170817
2008-32-020,207331.60146674849,10601.86707973131
2008-32-021,256738.5337907173,11848.31242566064
2008-32-024,249816.52465041,8634.198708736376
2008-32-025,325918.15937701345,11602.267449261512
2008-32-023,148479.77234347168,5182.881270162528
2008-32-032,339234.2121907938,15525.706555758064
2008-32-035,356214.5529540882,28978.76854016851
2008-32-031,319603.5197325273,14290.21473936212
2008-32-026,183522.97386728213,8194.824730558998
2008-32-030,261404.00942369268,12319.229760700324
2008-32-034,198845.735541029,13481.07432086707
2008-32-027,278986.7971277224,12489.130120810643
2008-32-036,310556.83388823416,25123.902281895276
2008-32-028,169950.5463007488,7608.010517720915
2008-32-033,218793.0210028441,13923.033140766764
2008-32-054,312660.2046135314,24366.622515211464
2008-32-029,212413.4460697353,9587.588073705316
2008-32-037,284595.8258556066,20008.53938446829
2008-32-040,402632.1339092524,27350.976532381363
2008-32-042,286512.6027648929,13953.57603845456
2008-32-041,300535.6790310362,14254.945288314088
2008-32-043,239188.30613118544,11336.444086923431
2008-32-039,244940.49500070376,18087.23205935351
2008-32-046,373334.6906663898,17749.24767552675
2008-32-038,258378.92560538647,19287.51198582572
2008-32-044,194181.271325672,9211.52771939995
2008-32-053,160499.4531284868,14878.261347419444
2008-32-052,293530.40879015456,22952.064419565708
2008-32-045,287416.14803852484,13634.44834171774
2008-32-051,265070.0393774507,20706.918085249206
2008-32-055,264822.22711396386,27584.29620738553
2008-32-050,239694.1741719391,18670.5367106837
2008-32-047,230709.20243065263,10268.86748390268
2008-32-049,223121.8636810633,17159.521474494715
2008-32-056,246882.0581382496,25171.15014683465
2008-32-048,233139.6076511969,10206.871216537864
2008-32-058,289057.81621861533,22411.40267559867
2008-32-061,254595.050563016,22171.031364426643
2008-32-057,225606.80762961865,18233.237825143675
2008-32-060,191013.97475499488,15455.21412741793
2008-32-062,239956.868875308,20744.785487003857
2008-32-065,264862.097207408,22804.28160240771
2008-32-063,230517.69672339773,9494.720933021355
2008-32-059,247215.5479505885,17804.97071791997
2008-32-064,265883.7119067493,14902.6740954232
2008-32-066,177685.1526841853,15210.263411320217
2008-32-067,330796.3077269293,28324.76632846312
2008-32-068,227790.22340950387,16291.856256900592
2008-32-071,217724.4665919259,17606.80397786105
2008-32-070,281150.7017273181,21896.47215036364
2008-32-069,207663.6992658101,9461.063086720054
2008-32-072,266091.5929189483,21411.366085172544
2008-32-088,155578.98575015203,17049.623409244217
2008-32-073,271595.7978646303,18144.03902785741
2008-32-075,209247.1122192475,24193.4255200522
2008-32-087,245200.7920020824,26075.038775274064
2008-32-078,197754.31948223265,18814.508685101027
2008-32-074,224338.7851733096,36013.410235798845
2008-32-076,257846.776377654,29616.478063749877
2008-32-079,314685.5970464443,18798.034838635704
2008-32-077,369682.14687157614,35677.04307578473
2008-32-084,261912.07153748296,41843.09721177285
2008-32-082,156838.67754337413,15009.435408284717
2008-32-089,220256.9154471862,21535.974860257767
2008-32-086,210979.959116948,26596.656805213886
2008-32-090,293796.77747204475,27684.11932458364
2008-32-083,156443.711451274,14971.754589945567
2008-32-081,175775.41388951807,16807.809437965705
2008-32-080,296764.1793523951,15877.919607154225
2008-32-085,289913.70916999714,32544.859218428144
2008-32-091,237690.9156303682,22810.714144928395
2008-32-102,256107.8836651939,17704.921241547796
2008-32-094,275790.6401387808,26623.00009723352
2008-32-095,172416.60060141407,14387.547987010854
2008-32-093,223607.14830300765,22781.072290494863
2008-32-103,243465.9422298553,16769.685293668183
2008-32-101,174293.06815284793,13738.253568238171
2008-32-096,212913.56475034927,25619.695704020705
2008-32-098,234317.99521903505,28220.172969065967
2008-32-092,116786.686742625,9855.086415847172
2008-32-097,232757.32004657487,28170.77461977025
2008-32-104,279369.5868248807,19293.289700048022
2008-32-100,226258.69571454404,20404.40164474267
2008-32-106,198153.3197907668,18460.7845180811
2008-32-099,217291.9945280121,25988.29180921058
2008-32-105,238214.28770603743,16682.288360538427
2008-32-114,248628.3204022493,20810.322588862466
2008-32-111,290508.71583261155,39257.51692350736
2008-32-112,268236.9144212127,18252.953154720017
2008-32-113,308280.32064507244,40484.30716286219
2008-32-110,191067.0348098309,25094.367285612298
2008-32-107,287947.01777312206,21472.17515164768
2008-32-109,234036.1714930056,25473.605319969487
2008-32-108,188124.69265463023,15573.75651833797
2008-32-115,202099.75270141813,27772.73477533699
2008-32-120,199796.7460198635,18332.24528572438
2008-32-118,243268.77300480296,23744.596499406023
2008-32-116,242887.55425317129,18164.81841694539
2008-32-121,226648.29699972103,20195.67823462825
2008-32-119,239955.7355141455,23237.25916340436
2008-32-117,152051.2421981453,10863.726125180488
2008-32-123,277142.8258253382,20852.55793409366
2008-32-124,208581.3150243949,15198.500589697936
2008-32-125,207081.59267447324,14839.542524967908
2008-32-122,211194.49973838896,20508.90404537339
2008-32-126,220324.8388048198,17036.18894938562
2008-32-127,214728.3916732525,15765.394946415936
2008-32-131,258630.79432985172,18728.055955716707
2008-32-128,328511.36534773407,23923.092661435257
2008-32-129,169112.82768946677,10306.208683210025
2008-32-136,139176.8767152656,9981.795212681149
2008-32-130,370188.3574156641,23265.60812050768
2008-32-137,216595.93135904105,8663.186294757565
2008-32-132,342877.5006809595,18762.46500528353
2008-32-133,251647.4413190293,12827.969476932158
2008-32-138,313542.9378466248,12766.491055542956
2008-32-134,135116.09493049575,6874.161131095321
2008-32-135,209253.1749272246,10397.51102556368
2008-32-140,141264.03178009734,5812.532842647936
2008-32-139,125361.16724180634,5462.683355505048
2008-32-005,191725.15253321215,16876.356900899205
2008-23-008,373628.9364382551,15997.17156648889
2008-23-009,347007.97306154325,20141.95768053933
2008-23-007,401460.1103747469,22012.45988087653
2008-23-012,449592.69693806965,22861.14666645665
2008-23-005,467784.0734993768,26261.623144192607
2008-23-010,443202.8402949737,16984.467497175094
2008-23-013,362505.995037075,20331.77636795229
2008-23-006,245054.97449118385,14351.568920319807
2008-23-004,419609.38260238606,22671.146276818825
2008-23-011,308183.29211521195,21755.46745808725
2008-23-003,404324.13840128935,18799.63481637327
2008-23-014,464178.9865676693,18750.21587358126
2008-23-015,490803.2717336587,19766.921093888173
2008-23-016,459042.3783328115,18404.26054073464
2008-23-020,325812.6005154696,17084.11631693109
2008-23-018,466408.3697569845,21478.83674574317
2008-23-002,446662.1937181358,22542.215520153608
2008-23-017,167572.50416341604,6717.819637814013
2008-23-019,396940.666732729,18377.72940135281
2008-23-021,302853.0179201825,17975.5480403747
2008-23-001,415785.52054825856,29376.091241624905
2008-23-024,406956.9173527527,24389.48170083156
2008-23-022,352302.5258087214,21454.23632299388
2008-23-023,314381.53793489607,21643.97792245925
2008-23-025,364209.040655555,21709.79003888539
2008-23-027,427578.1310130151,23331.22760997628
2008-23-049,342301.18374460185,16642.5884565562
2008-23-026,460839.2795135288,27041.057834158302
2008-23-048,312010.1897837668,17491.715033807035
2008-23-044,402220.06065067713,21373.50673858537
2008-23-045,352406.5248892069,27089.48586636921
2008-23-050,337312.5182035263,23848.38446020969
2008-23-070,384386.5565263977,16778.974373623816
2008-23-061,275686.1857469177,17494.490144602318
2008-23-068,353265.8349715018,17694.028694262335
2008-23-028,386621.810156464,26984.315952707708
2008-23-047,345542.37494092423,18682.515921859107
2008-23-230,256065.3023143938,20140.683374437445
2008-23-051,350561.3197447489,18320.088534723986
2008-23-033,204205.74634074152,15571.287933896296
2008-23-069,407235.6790085979,21136.93043868837
2008-23-073,295320.46090782183,20012.70958724327
2008-23-052,299964.6533369999,13973.180458098548
2008-23-043,310571.4489368245,25480.61011264572
2008-23-032,419367.7431928695,24347.57286877884
2008-23-072,329710.907482314,21402.1063098861
2008-23-071,311940.9541293237,19008.70406253505
2008-23-062,305482.8412997563,19574.916202478933
2008-23-053,393263.041658088,17137.868100129454
2008-23-067,333220.8780924041,28411.96164094393
2008-23-029,318586.9479989345,21256.34118855279
2008-23-227,367515.7607283813,24139.21590899222
2008-23-059,360910.6033785214,23914.638617826768
2008-23-034,430916.1302182615,17892.21798999241
2008-23-063,425991.8317097858,22273.368979533403
2008-23-228,308479.4867446633,18248.57374567387
2008-23-079,364324.6997539008,41322.96650334716
2008-23-075,347876.3653437022,24372.25316785752
2008-23-074,310601.19965604274,27200.216187550803
2008-23-031,333991.4791900233,23119.151597134187
2008-23-078,435013.69110675633,39503.88341593878
2008-23-064,388527.1386213983,25538.6977646804
2008-23-076,367207.7799258589,33503.26615251384
2008-23-229,324453.8282263593,24257.945218277164
2008-23-030,378765.0341490562,23675.664274763232
2008-23-077,291131.0917837026,38862.16896463744
2008-23-035,289107.5181670161,16692.803905638866
2008-23-058,436974.5103054034,30535.47561602404
2008-23-057,316277.81674066547,20678.15406784376
2008-23-066,374421.1531991649,26970.69851625453
2008-23-042,409564.9148386917,21145.75535159837
2008-23-065,451054.537928972,30272.723428389065
2008-23-036,337241.9908763161,18555.504372563213
2008-23-225,309801.8986744706,28135.42696960608
2008-23-054,277582.9364870543,15050.809046360277
2008-23-147,312891.0611997769,25153.22375388353
2008-23-165,327838.5294118806,22799.166326983133
2008-23-082,461913.9812989552,48015.84789926688
2008-23-146,392456.7289507688,21277.797812859764
2008-23-226,382392.998928544,25885.3021303571
2008-23-162,309131.0100750687,25101.684033043915
2008-23-083,399796.8000114732,44295.02352712129
2008-23-081,466645.124457081,38926.293622736375
2008-23-163,290713.1898266621,20951.30608914501
2008-23-080,404534.0726599357,27219.62992283758
2008-23-224,336349.52610430866,31126.632215003174
2008-23-092,368043.7798727515,30166.935410233094
2008-23-090,485165.2553696125,45411.76248052766
2008-23-161,465971.1427928877,27778.782568800743
2008-23-148,331720.00309122883,23049.99067500432
2008-23-040,393110.8016072961,23681.367610775986
2008-23-094,371819.772387734,27519.003227876616
2008-23-093,354263.6191185039,22503.642406142404
2008-23-055,410207.8710794818,18702.77572857644
2008-23-037,381134.76568766026,23138.633225703383
2008-23-166,354527.97064919426,23812.99177396274
2008-23-039,283362.7686016222,19895.607439037645
2008-23-223,353134.8577007728,27325.505576739164
2008-23-145,345602.1385623986,19619.598235870275
2008-23-149,631380.0409257349,39593.60158956796
2008-23-041,251149.8999697248,15176.32369106745
2008-23-091,371121.81906199415,25791.851318644894
2008-23-222,318305.62213735096,27008.23873094682
2008-23-164,292031.98257544456,20106.442882795585
2008-23-056,401591.4015183658,27602.724130180024
2008-23-160,404319.1114411183,30839.603270916443
2008-23-089,343022.59854819474,34399.43932081014
2008-23-084,323264.43861889833,38353.45057130625
2008-23-213,368665.9002912192,26437.329602453217
2008-23-144,296327.0213715145,18652.887676031183
2008-23-143,354487.52611594816,26676.819469535723
2008-23-159,333684.7767059358,26865.79903583022
2008-23-167,274343.5245966291,23173.2317497647
2008-23-212,319726.71104959626,23007.00441913848
2008-23-038,387120.2745979836,27850.507804012566
2008-23-095,361166.9850346345,23070.370780753063
2008-23-168,359614.6791828371,25257.27410307649
2008-23-214,265163.93801279453,19040.555496149
2008-23-085,365605.2448187713,44280.99717543995
2008-23-142,394805.0755821003,29188.74720270284
2008-23-221,296309.1243465394,36079.14063102481
2008-23-219,491313.1456495663,34575.84859337937
2008-23-169,399916.23440202506,31432.03598427656
2008-23-102,417177.5763571765,26257.86199420424
2008-23-215,387301.0515648377,30663.517632455107
2008-23-086,153087.3938848798,24735.53118759703
2008-23-155,954137.3464037244,44780.237491888016
2008-23-101,281261.6115362181,20895.87091158879
2008-23-103,726148.0334620195,46817.91022004938
2008-23-220,165911.48457326848,11127.642771275416
2008-23-088,328200.2791043896,43070.11116245492
2008-23-158,422237.83807506965,39195.20068001997
2008-23-171,309726.840904175,21751.42457855225
2008-23-154,636937.7416075306,29630.013886421795
2008-23-141,408426.1886963317,31862.95207187347
2008-23-218,315415.43937065784,27671.98359070663
2008-23-150,132112.76803264176,6145.817551179993
2008-23-152,190207.7555574466,8848.366284979413
2008-23-096,516790.02829697134,27065.777273337168
2008-23-153,132339.04058025943,6156.343632914621
2008-23-140,384532.8354347508,26769.461945108134
2008-23-087,390402.5812407985,31926.812121842395
2008-23-216,363619.3623467118,19454.48681194659
2008-23-120,250117.6160385776,21566.264460737977
2008-23-119,312685.6011402551,23015.42604197294
2008-23-098,292425.64750417054,16234.128337636444
2008-23-170,394494.9240032199,27686.067652974554
2008-23-194,431831.8277940296,45557.89082825265
2008-23-097,208322.6406591931,9403.051071715454
2008-23-157,374372.4151271238,36208.108517810586
2008-23-217,195126.63683067725,10442.270066216315
2008-23-104,187029.5603585968,48439.08898705692
2008-23-100,416698.2842581375,18808.494535092053
