ac07_id,facebook_pop_sum,facebook_pop_num_cells
2007-05-002,80650.87722176415,6412.649659698829
2007-05-001,153009.82384515757,12472.70037613879
2007-05-038,130645.15533657708,19515.671427082947
2007-05-010,155711.81579125463,12656.331162436472
2007-05-003,91736.13630800736,10886.609883058998
2007-05-006,443454.4767999768,53565.59563633523
2007-05-037,164813.1698174112,13191.976734783331
2007-05-070,85397.1415798052,11810.782255254975
2007-05-009,215632.9074531729,17265.794104418976
2007-05-004,49906.91140537478,4311.371406418271
2007-05-036,367166.9029659072,11998.09847011966
2007-05-011,115315.3972403663,9069.208150649676
2007-05-016,321073.5546008847,25333.66342128341
2007-05-005,159711.58205843932,13197.176721057564
2007-05-012,108325.12780288246,13718.07814753834
2007-05-015,91849.1950728769,9387.53938899003
2007-05-007,115660.25172675536,8966.612919717722
2007-05-014,549007.1708244348,28549.919559245405
2007-05-039,120615.38153324997,11577.774303366732
2007-05-017,82810.77046843385,11911.200562874925
2007-05-008,370684.4209582504,14975.265915384938
2007-05-018,49798.38494710674,5896.123417519266
2007-05-013,131810.5532562864,16905.699864706563
2007-05-042,93220.94544130129,9668.812993211131
2007-05-041,21878.69995648765,1558.459463189327
2007-05-040,102010.61752206726,12837.768178957922
2007-05-025,50708.03937706607,6357.606719880976
2007-05-034,92688.60640464663,9989.151611009183
2007-05-035,305370.9397966877,15564.6795134579
2007-05-019,81291.89990558663,10310.31710979584
2007-05-033,87612.09117819079,9853.558759129111
2007-05-028,475917.8136734341,19222.54359550926
2007-05-032,128932.4074743691,5208.689605926251
2007-05-026,115394.70131644176,4661.82572013201
2007-05-044,58710.85863416587,8440.248325412074
2007-05-031,68163.72158344052,7973.282462558564
2007-05-068,92335.28879423725,8365.491628450894
2007-05-027,89730.70911299776,12301.022436960908
2007-05-046,254167.1342286376,11218.85961105171
2007-05-045,72277.25289299578,7411.044302926166
2007-05-021,55785.54518119488,7684.6966864876595
2007-05-020,150233.91586868122,6068.443973552843
2007-05-023,83834.25842690733,8356.76160210486
2007-05-043,80459.76208367819,9794.039322479388
2007-05-047,113935.92387298348,10790.29823519336
2007-05-049,79629.38232773336,8502.471272104885
2007-05-029,136230.07130531195,15401.543981905676
2007-05-024,201365.61753769312,24931.467366424047
2007-05-069,215845.65026839223,28304.896447791118
2007-05-030,166690.01003122583,19657.17078284311
2007-05-022,284432.63901955105,28339.391650975333
2007-05-067,211582.11739623756,26269.00592136553
2007-05-048,381570.08200986113,18148.87077890673
2007-05-050,121637.57637725836,12511.81378111753
2007-05-051,269368.32161081134,18944.795941700915
2007-05-066,229353.45569913427,23564.21656717488
2007-05-052,164475.98382807674,13963.18320353632
2007-05-056,477343.9672418946,35313.984645587654
2007-05-065,286971.8387367037,22741.698261185986
2007-05-053,272649.16137371724,28251.84977817015
2007-05-055,241929.98183570136,17629.176982379824
2007-05-057,680786.0577774582,15676.838568173853
2007-05-064,233833.24117414124,33348.3272567559
2007-05-058,331697.92944204254,24583.735020151245
2007-05-054,304508.10833016183,16073.550506228552
2007-05-060,198620.1184359129,16906.610433072325
2007-05-063,51442.844620995886,4311.936442100647
2007-05-062,443370.2480575517,19350.986566801013
2007-05-061,468657.2596134945,43816.02930708997
2007-19-023,253089.3990949792,13436.554950723636
2007-19-022,248826.47444497756,11703.119139152464
2007-19-024,502602.643436399,34253.62363910017
2007-19-018,253425.28024466548,23553.95098157624
2007-19-016,515328.8096863718,13442.508253706894
2007-19-025,848314.5229374102,32644.902620218003
2007-19-011,150412.41498611745,14697.45526283312
2007-19-021,415206.6156430766,25063.1928601369
2007-19-019,429813.145662849,20342.554602064327
2007-19-014,220902.73873085208,11026.316562776025
2007-19-026,398009.9295585769,20198.23047193477
2007-19-010,252848.62753214425,13307.113177569525
2007-19-015,360543.9843883294,13018.274067171267
2007-19-017,351262.2058743087,22537.145855462968
2007-19-013,362608.9549570248,17553.75792328746
2007-19-012,435436.8989288293,23763.52000733109
2007-19-001,291765.8277641892,11357.762776593823
2007-19-003,337866.19886059745,14289.209342649752
2007-19-020,327681.2653451133,18559.449621299864
2007-19-027,486789.16962072137,21745.72457413473
2007-19-005,518940.5478805996,25083.6036249952
2007-19-004,646364.8739096157,17904.939164821313
2007-19-009,476407.4013895675,18764.33548560754
2007-19-002,391032.98334853415,22794.517443384397
2007-19-008,370498.8455774507,18072.06419506026
2007-19-028,448354.9451020405,23237.6125522831
2007-19-006,436396.1008257426,20974.262138470425
2007-19-007,350473.59080316126,19618.870240591263
2007-19-029,384824.0263793072,13381.472963379269
2007-19-030,381466.41634068807,15923.368837929973
2007-19-031,379667.7074672045,15266.969375988523
2007-19-032,371406.5946590952,9510.396610497975
2007-19-033,366469.2324620879,15855.01076163398
2007-19-034,382603.64458788536,21184.83920109329
2007-19-042,397850.0372730098,10489.04687046135
2007-19-037,877085.0560924228,17204.21008782739
2007-19-035,333371.94392973336,19397.49649695304
2007-19-041,395809.7966414967,8813.806136473126
2007-19-043,258749.70548877527,13697.294832690126
2007-19-036,303763.536247737,9986.047517128958
2007-19-038,405832.7002875524,14954.499724012569
2007-19-039,439218.693666948,13043.461681563043
2007-19-040,528583.6854920465,15839.1328858148
2007-19-044,394418.3557346514,19907.77942449498
2007-19-047,352681.0664919146,10392.256123060026
2007-19-045,217117.25377220984,7714.07671728585
2007-19-046,342639.4088629973,18852.72626935626
2007-19-048,306275.98725296906,19496.63613165491
2007-19-050,319728.36107818,17581.922680085525
2007-19-049,433267.5090753788,26090.195308183
2007-19-051,359778.6474701623,18237.632870996786
2007-19-052,351493.9585693008,17588.575246479053
2007-19-294,359248.58945930685,23222.9926398886
2007-19-054,393832.4367248463,19572.95934871517
2007-19-055,411341.98807445256,20479.944130720505
2007-19-053,395068.2746978106,19634.34137064367
2007-19-293,1020322.516556703,23635.649934063724
2007-19-056,443443.6104407828,16955.651882688486
2007-19-059,368079.850183679,21933.988580630183
2007-19-292,479695.3972228536,21000.52614104425
2007-19-058,323297.15312255523,15867.452375898938
2007-19-291,270381.3037358105,13302.526574666554
2007-19-057,256696.05017387756,18107.03604776665
2007-19-060,499103.57424361183,20460.77549602918
2007-19-066,517682.6168252281,18573.426437674843
2007-19-063,291294.775906029,14272.084983147555
2007-19-062,664572.5893663375,19446.678737787952
2007-19-289,303687.102977942,18165.014896536097
2007-19-065,336670.81758322736,15494.521889403046
2007-19-069,284470.9284240446,17669.80863486679
2007-19-290,254190.9923391069,24232.07675961372
2007-19-287,278014.257719415,16692.60626461287
2007-19-064,299362.8587630995,16416.906339300684
2007-19-061,333869.0346959014,18129.455792660126
2007-19-067,401008.9753281319,20877.88817945483
2007-19-288,117835.49109208392,11120.67284620554
2007-19-070,231663.70528588135,20585.52524505963
2007-19-068,1046073.7588637224,14195.63238468422
2007-19-285,297151.16602365935,19886.095518171656
2007-19-258,209226.04375050604,17197.460733728396
2007-19-073,238472.35444120236,13225.470059962066
2007-19-283,850245.875023593,15788.249432947248
2007-19-282,119025.76636914554,12661.768247827187
2007-19-072,342856.8458920128,19715.37142800381
2007-19-262,313069.8344913639,27667.929513341634
2007-19-286,380125.550610538,5056.988220532454
2007-19-257,361129.6217188902,17767.883390537754
2007-19-263,252025.69719285812,16376.299599904249
2007-19-284,190317.2257886898,11197.230226884112
2007-19-261,328300.50122522167,19233.59165405844
2007-19-259,305576.0751489322,14315.832168350928
2007-19-264,345772.35138588573,18392.264569025763
2007-19-241,181497.1058691422,19567.540997027136
2007-19-266,279211.5593336204,8672.271734624432
2007-19-260,178407.65209211828,20364.99556976324
2007-19-071,233197.25365849552,14405.437218909456
2007-19-280,282060.950492485,15680.315221917714
2007-19-240,273714.819191199,19728.326179068845
2007-19-249,384988.29180248623,10458.854179733473
2007-19-281,318779.7492950892,12484.191960593576
2007-19-279,333697.8096391681,16221.196593228524
2007-19-267,278812.38706244645,12858.567301544466
2007-19-074,254759.34246644613,11798.2383075115
2007-19-265,196211.0565619206,11836.307077803647
2007-19-238,210139.59780729297,6707.57676724864
2007-19-242,464898.92874974175,21701.965724276437
2007-19-248,824073.773121419,12156.215846146952
2007-19-076,386108.20570347743,14191.646934565682
2007-19-243,240692.8738492919,12363.16131319158
2007-19-268,370133.0001948364,12544.835809697037
2007-19-250,401608.81447058887,20795.207902613158
2007-19-278,341734.0842404305,10703.435738302462
2007-19-237,443603.90224981046,17185.72058503862
2007-19-077,381897.628248897,24859.80710303276
2007-19-239,377174.5341492174,20421.404806352388
2007-19-075,326213.0684122329,17193.94254638822
2007-19-277,317535.6104980442,15294.75566849015
2007-19-256,299209.6938364544,15299.451277642866
2007-19-079,407357.9771961567,10398.48572550263
2007-19-236,285177.3725803912,14899.94433850618
2007-19-269,333974.8149157466,10217.17330985491
2007-19-251,261352.4580814458,17911.323359092206
2007-19-270,307762.53818982403,14964.319357268309
2007-19-275,193132.8044378406,11246.027424046712
2007-19-078,321132.83690911,14120.83065264397
2007-19-234,312066.7045877323,20569.75675011237
2007-19-247,273178.59260885976,11506.841519185284
2007-19-080,100211.98940815384,7812.380242956515
2007-19-276,232946.59818977924,9965.495227972166
2007-19-084,227260.19764223465,9655.775689838743
2007-19-253,356487.0843056785,15984.215326940106
2007-19-252,302420.7647767103,14392.217495955005
2007-19-081,306893.40395526745,10888.302823566057
2007-19-255,278785.95021589124,21556.480266377257
2007-19-235,328349.18966611003,20219.63931256839
2007-19-272,280686.3404823863,19771.07299798645
2007-19-271,281669.1900547866,13830.694400121807
2007-19-188,238382.24910087796,13223.908149729556
2007-19-273,302012.91334295925,16268.84448378424
2007-19-189,262438.24153951707,13375.643550970532
2007-19-274,968789.257742359,23070.264431903957
2007-19-085,231197.73011635183,12207.092016303184
2007-19-082,309506.7201364178,18021.91132914469
2007-19-244,325579.67704919464,8187.272636719572
2007-19-246,320890.75359801005,12097.110165608805
2007-19-254,303469.53627282794,11504.911307261558
2007-19-083,249567.58579042944,10450.78946199722
2007-19-191,66721.16395699493,6533.26915616964
2007-19-233,327197.1879620904,24626.305820120702
2007-19-187,65155.22873736767,6908.396504146127
2007-19-190,782380.8836054286,17254.12688763791
2007-19-195,381527.95885253616,21373.84640794014
2007-19-086,272046.70847635146,19056.19634354631
2007-19-194,282891.37762472534,15342.69818446198
2007-19-192,272671.34850734845,14061.549692513305
2007-19-185,257571.7222410848,17377.848601312773
2007-19-128,245966.8229392817,7232.176882842883
2007-19-221,158054.1311809636,15132.992336964267
2007-19-129,262449.9347654971,14365.577038211515
2007-19-186,44679.12201486156,6642.2629696994845
2007-19-220,66001.93414704755,3343.045083295045
2007-19-089,276478.20856812474,16896.54150609317
2007-19-088,300919.1615439054,7517.540015244045
2007-19-245,231189.34759197375,8722.556967266064
2007-19-184,342171.0268592655,18107.00214306676
2007-19-093,320473.6836560348,14882.151789359752
2007-19-183,49754.16675047018,7800.330085407128
2007-19-182,281397.685067541,14548.776018696257
2007-19-131,148326.97853851056,17155.386934410562
2007-19-130,258106.9102018296,10650.5798326087
2007-19-196,243278.43760314077,8032.772432233502
2007-19-094,10195.980722053322,1460.6306334361434
2007-19-087,224299.1736945623,24586.211151039777
2007-19-181,298917.95227225474,16483.116903419424
2007-19-232,419062.7124007515,7209.789761083869
2007-19-132,272155.1975573152,13092.951002298782
2007-19-177,262125.74316921915,9706.369555247717
2007-19-134,318482.9064315166,24575.94961447772
2007-19-197,356897.9884326072,10576.16173344204
2007-19-176,74491.26702874087,13859.734798002695
2007-19-133,352244.8006078157,5648.965065548285
2007-19-090,62064.36935194112,8815.669787057244
2007-19-178,498288.9481293532,25113.024755236947
2007-19-180,283324.4570193001,11968.885464370424
2007-19-092,421047.60107845033,6513.578502694862
2007-19-193,770925.0687186319,9876.613532691528
2007-19-222,520175.9115016615,23603.06422837391
2007-19-095,715360.6621913342,6576.44375004848
2007-19-179,283437.26159268257,19704.251992891663
2007-19-175,1338583.7402205945,7971.722699130496
2007-19-135,341765.0771371529,12699.94923782783
2007-19-167,217714.9583476056,7715.762586821162
2007-19-219,361277.8212650351,17395.093422965543
2007-19-136,717991.9938251296,5818.251095612492
2007-19-138,538777.3170838238,23701.23556932176
2007-19-166,490102.94769565767,6759.604115476715
2007-19-161,435088.8318518619,3160.3383102282205
2007-19-091,448998.7031133696,10884.071236899468
2007-19-137,242700.52077180604,11769.001618895163
2007-19-198,117413.13021131954,2188.318516277636
2007-19-096,108392.72815690664,2944.800315083616
2007-19-097,235858.94216200328,10967.109426065745
2007-19-139,344374.5998438132,12294.144080886435
2007-19-107,57981.70296071784,1087.6569876113465
2007-19-162,18332.4353655869,343.8912692651211
2007-19-160,253696.9502047626,1851.521230304168
2007-19-165,27936.208349578665,524.0448394448176
2007-19-174,144032.50331318015,2268.3767510896178
2007-19-140,10892.43127241663,204.32702698551293
2007-19-163,59160.755990013015,1109.7744005294517
2007-19-168,33311.48557113039,624.8776458618677
2007-19-169,90299.80481372804,1692.3300870569483
2007-19-158,41655.06474845159,781.3917137575595
2007-19-141,276167.19008596335,20002.509703982912
2007-19-159,324789.5294838607,11405.446976023888
2007-19-142,734233.4010689191,24977.536712735837
2007-19-164,138174.88669929648,4253.896379061269
2007-19-143,41071.264635618114,770.4404267192713
2007-19-155,183858.0624672853,7606.883514945152
2007-19-157,42650.54042045525,800.065467982844
2007-19-144,473562.80537797103,8150.129819328165
2007-19-156,234754.51366229908,4373.601765673733
2007-19-231,64746.995358721455,1214.56456662653
2007-19-218,217527.5471268048,4080.517552075144
2007-19-109,437129.262826092,20789.366099612365
2007-19-114,294204.97952305595,14467.756363527324
2007-19-145,262178.4498386111,24119.494403518445
2007-19-099,955238.5134489384,11186.782072524147
2007-19-154,119988.2867853202,2250.815203582235
2007-19-147,366109.2554514727,19049.615965227247
2007-19-146,79003.9235762474,1482.004928082839
2007-19-153,1047825.844084334,11827.756244410031
2007-19-152,246738.49406192775,4628.474733847641
2007-19-199,529038.2497346001,16917.849728707035
2007-19-170,245747.10404605468,4609.877620911115
2007-19-223,690724.9054814122,13230.416099249598
2007-19-115,519591.0141220219,18697.338022501983
2007-19-148,564310.8389513115,12262.71180641314
2007-19-173,361266.1908189171,13468.080777076084
2007-19-149,286499.0846585032,13099.84485960551
2007-19-113,244130.2284970981,9653.024053211837
2007-19-151,381100.3681490765,13317.940436735951
2007-19-201,458268.6910508783,23465.13670149412
2007-19-150,226863.3207348466,13182.659124429192
2007-19-108,310448.14241780346,16528.159969365457
2007-19-106,404457.430087304,22874.314957616123
2007-19-112,346442.8989377019,23157.808527746587
2007-19-116,274683.75802708924,14779.79449644394
2007-19-098,328074.2943052608,8279.35307553042
2007-19-117,439088.636178779,20985.152170837147
